177.5
177
179
178.25
177.5
177.5
177.5
178
178
177.25
178
179.25
178.25
179
179
179
179.25
179.5
179
180.5
179.5
180.75
179.25
180.5
179
179.75
182.25
181.5
180.5
181.5
181.75
180.25
182.25
181.25
181.75
182
181
182
182.75
182
181.5
183
183
181.5
182.25
181.75
183.25
184
183.5
182.5
182.75
183.5
183.25
183.5
183
183.5
184.75
184.25
185.25
183.25
185.25
184.5
184
185.5
186.75
184.75
184.25
185.75
184.25
185.75
185.25
184.75
185.25
186.25
186
186
186.5
186.5
185
186.5
187.75
187.25
187.75
187.25
186.25
187
186.75
186.5
187.75
186.5
187
187.5
186.5
187
188
188
189
187.75
188
189.5
190
188.5
187.5
189.5
188.75
190
189.5
189.25
189
189
189.25
190.5
190.25
189.75
189.75
190
188.75
191.25
190.5
189.75
191.5
192
191.5
192
191.75
192.5
191
191.75
191.25
192.5
191.5
192.75
192.75
192.25
192.75
192.75
193
193.5
193
192.75
193.75
194
192.75
192.75
194
193.25
194
194.75
195
194.75
194.75
193.5
195
193.5
194.25
195.75
194.25
194
195.75
194.75
195.25
195.25
194.25
194.25
195.25
194.25
196.5
196.25
195.25
195.5
196.75
194.75
197.5
197
196.75
197.75
196
196.75
197
196.75
196.25
197.5
197
196.5
198
198.25
197
197.75
197.25
198.25
197
197.75
198.75
198.5
198.5
199.5
198.5
198
199.5
199.5
199.25
199
199
199
1100.25
199.25
1100
199.75
1101
199.25
1100.5
1101.5
1100.75
198.75
1101.75
1100.75
1101.5
1102
1100.25
1101
1100.25
1101.25
1103
1100.75
1101.5
1101.5
1101.75
1101.25
1101.5
1101.25
1103.25
1102.75
1102.5
1103
1102.75
1102
1104
1102
1102
1104.5
1104.75
1104.25
1104.25
1103.25
1105.75
1105.25
1105
1104.25
1102.75
1103
1106.5
1105
1104
1106
1105.25
1104.5
1104.75
1106.25
1103.25
1107
1104.75
1106.25
1104.25
1104.75
1104.5
1106.75
1105.25
1107.5
1106.75
1106
1105.75
1105.75
1105.25
1106.75
1106.5
1106.75
1107.25
1107
1105
1107.25
1104.75
1107.5
1107.5
1108
1109.25
1107.25
1108
1105.5
1105.75
1109.5
1106.75
1106.5
1108
1109.25
1108.25
1108.25
1108.25
1108.75
1108.75
1107.75
1108.25
1108.75
1108.5
1108
1108
1109.25
1108.25
1108.25
1110
1109.5
1108.5
1109.5
1109.25
1109.25
1110
1109.25
1107.75
1110.75
1108.5
1108.75
1108.5
1109.75
1110.75
1110
1111.25
1109.25
1111.75
1110.25
1111.25
1109.5
1111.25
1112
1112.5
1110.5
1110.25
1110.25
1111.75
1113.25
1112
1111.5
1113.5
1111.75
1111.75
1111
1111.5
1109.5
1112
1112.25
1112.5
1113
1112.25
1111.75
1112.25
1112
1112
1112
1113.75
1113
1112.75
1113.25
1114.25
1114.25
1114
1111.5
1112.25
1113.25
1114.25
1113.5
1115.75
1114.75
1113.75
1113.75
1114.5
1114.25
1114.5
1115.25
1115
1115.25
1114.5
1113.75
1115.5
1114.5
1116.25
1114
1115.5
1117.25
1116
1113.75
1115.5
1116
1115.5
1116.75
1116
1115
1116.25
1115.75
1114.5
1115.75
1116.5
1115
1114.5
1117.25
1116.5
1115.25
1116.5
1116.75
1117
1117.25
1116.25
1117.25
1117.5
1117
1116.25
1120.25
1117.75
1118.75
1118.5
1115.25
1117.75
1117.75
1119.25
1117.5
1116
1117.5
1116.25
1117.75
1116.75
1118
1117.25
1117.75
1117
1117.75
1119
1118.5
1118.75
1118
1118.75
1118.25
1117.25
1118.75
1119
1118.25
1121
1118.25
1119
1118.75
1119
1119.25
1119.5
1119.25
1120.25
1120.75
1118.25
1118
1119.5
1120.75
1119
1119.75
1119.75
1119
1119.75
1121
1120
1120.75
1121
1120.25
1120.75
1120.25
1120.5
1121.5
1120.75
1120
1119.5
1121.25
1120
1120.25
1121.25
1122.5
1122
1120.25
1123
1121.75
1121.25
1122.75
1121.75
1120
1121.75
1123.25
1120.75
1122.5
1122.75
1122.5
1123.5
1122.5
1123
1122.5
1123
1121.25
1123.25
1123.25
1122.5
1122
1122.75
1122.5
1122.5
1122.5
1123.25
1124.75
1123
1123.5
1124
1123.5
1124
1123.75
1124
1124.5
1124
1124
1124
1125.25
1124.25
1125.75
1124.75
1123.75
1123
1124
1126.75
1125.5
1125
1125
1125.5
1126
1125.75
1125.5
1125.75
1125.5
1126.25
1125.75
1125.5
1126
1127
1125.5
1126.75
1127.25
1126.5
1125.75
1127.25
1127.5
1127.25
1126
1127.25
1125.75
1126.5
1126.75
1126.5
1126.25
1127
1128
1126.5
1126.25
1127.25
1128.5
1128.75
1127.5
1127
1127.5
1128.25
1127.5
1129
1127.5
1128.75
1127.75
1129.25
1127.75
1128.5
1128.75
1129
1128.25
1129.5
1128.5
1129.25
1128.75
1129
1129.5
1128.75
1129.25
1129
1129.25
1128.5
1129
1128.25
1128.5
1129
1129.75
1129.75
1129.5
1130.25
1129.5
1129.75
1129.5
1130.5
1130
1129.25
1130.75
1129.25
1130
1130.75
1130.5
1129.5
1131.25
1131.75
1130.25
1130.75
1130.75
1131.25
1130.5
1129.5
1130.5
1130.75
1131.75
1129.75
1131
1130.5
1131
1131.75
1130.75
1131.25
1131.5
1131.25
1131.75
1131
1130
1133.5
1131.25
1131
1132.25
1131.5
1132.75
1132.25
1133.75
1133
1131.5
1133.5
1132
1131.5
1131.25
1132.75
1134.25
1131.75
1132.5
1133.75
1133.75
1132
1134.25
1132
1132.75
1132.75
1132.5
1133.75
1133
1134
1133.5
1132.75
1133.75
1133
1133.25
1133.75
1133
1134.5
1134
1134.75
1133.5
1133.5
1133.75
1134.5
1134.25
1133.75
1134.75
1134
1134.5
1133.75
1135
1135.75
1134.5
1135
1134.5
1134.25
1135.5
1134.5
1135
1136.25
1136.5
1135
1135
1135
1135.75
1134.75
1135.25
1136
1136.5
1134.75
1135.75
1136
1135.25
1136.25
1137.25
1137.75
1136.5
1136.25
1136
1136.25
1136.25
1137.25
1136
1135.75
1136.25
1137.5
1136.5
1136.75
1137
1137.75
1137.5
1137.25
1137.75
1137
1137.5
1137.75
1138
1137
1138.25
1137.25
1138
1138.75
1138.25
1137.5
1138.75
1138.25
1138.5
1138.25
1139.5
1137.5
1138
1137.75
1137
1139
1137.25
1138.5
1137.25
1138
1138.75
1138.5
1139.75
1138.75
1138.75
1138.5
1139.5
1139.25
1139
1138.25
1138.5
1138.75
1139.25
1138.75
1140.5
1138.5
1139.75
1141
1139
1140
1139.75
1140.5
1140.5
1139.5
1139.25
1139
1140
1140
1138.5
1140.25
1141
1139.5
1139.75
1140.5
1141.5
1140.5
1140.5
1140
1140
1139.75
1140
1140.75
1141
1139.75
1140
1141.25
1141.75
1141.25
1142.25
1142
1141.75
1140
1142
1141.5
1140
1142.25
1141.5
1140
1141
1141
1142.75
1142.5
1142.25
1142.75
1143.25
1142.5
1142
1141.75
1142.25
1142.5
1143
1143.5
1141
1141.25
1141.75
1143.25
1143.5
1142
1142
1142.5
1143.25
1142.75
1144.25
1142.5
1144.5
1142
1142.75
1142.25
1143.25
1143
1143.75
1143.75
1143.25
1143.75
1144
1144.25
1144
1144.25
1143.75
1144.75
1142.75
1144
1143.75
1143.5
1144.5
1143
1144
1144
1144.5
1143.5
1145
1143.75
1145
1145
1144
1144.25
1143.75
1143.75
1145.25
1146
1144.25
1144.75
1144.5
1145
1145
1146
1145.25
1144.5
1146
1145
1143.75
1144.75
1146.5
1146.25
1144.75
1145.25
1146.25
1145.5
1145.75
1146
1146.5
1145.75
1146.25
1146.75
1145.5
1146
1144.5
1145.25
1145.5
1147.5
1145.5
1147.25
1145.75
1146.75
1146.25
1146
1145.75
1147.25
1147.75
1146.25
1146.75
1146.5
1146.25
1145.75
1146
1146.5
1146
1146.75
1147.25
1146.75
1146.75
1147
1148.75
1146.25
1148.75
1147
1146.5
1148.75
1147.25
1146.5
1147.25
1148
1147.75
1147.75
1147.5
1147
1147
1147.75
1146.75
1149.25
1146.5
1147.5
1148.25
1147.25
1147
1147.75
1147.75
1148.25
1149
1148.75
1148.25
1148.75
1147.5
1148.75
1147.75
1147.5
1148.25
1147.75
1147.75
1149.5
1149.5
1149.25
1149.5
1149.5
1149
1149
1149
1150.25
1148.75
1148.75
1148
1150.5
1150.25
1150
1149.25
1149.75
1150
1150.25
1150.5
1149
1151.25
1150
1150.25
1149
1151.25
1150
1150.25
1149.5
1149.25
1148.75
1150.75
1150.25
1150.25
1149.75
1150.75
1150.75
1150.5
1149.75
1149.5
1150
1151
1149
1150
1150.25
1150.25
1150.25
1151.25
1151.5
1151.5
1150
1151
1151.25
1149.75
1152
1150.75
1152.25
1151
1151
1152.75
1151
1151
1151
1151.75
1152.75
1151.25
1151
1152.25
1151.75
1150.75
1151.75
1151.5
1151.5
1152
1151.75
1152.25
1153
1152.75
1152
1151.75
1151.75
1153.25
1152.5
1152
1152.75
1152.5
1153
1153.25
1151.75
1152.75
1152
1152
1151.75
1152
1153.25
1151.75
1152.75
1151.75
1152.5
1152.75
1152.75
1153.25
1152.75
1154.25
1153.5
1154
1152.75
1153.75
1154
1152.5
1153
1154.25
1152.75
1154.25
1153.5
1152.5
1153
1153.75
1154.25
1153.25
1153.5
1154
1153.25
1153
1153.25
1153.5
1153.75
1153.75
1154.25
1154
1154
1154
1154.25
1154
1153.75
1154.25
1153.5
1154
1155.5
1153.5
1153.75
1154.5
1155
1155.75
1154.75
1154.25
1156
1155
1153.75
1155.75
1154.25
1154.25
1155
1154.5
1154.25
1155
1155.25
1155.25
1155.5
1156.25
1155.75
1154.75
1156.25
1155.5
1155
1156.25
1155.5
1155.25
1154.75
1155.5
1156.25
1155.75
1156
1156
1156.25
1155.75
1155.5
1156.5
1156.75
1157
1156.25
1156
1155.75
1157.25
1156
1157.25
1156.5
1156.25
1156.5
1156.75
1156.25
1156.25
1155.75
1155.75
1156.5
1157
1156
1156.75
1156.25
1157.25
1157
1157.75
1157.5
1156.75
1158
1156.75
1156.25
1156.25
1156.75
1157
1157.25
1158.25
1157.75
1157.75
1157.75
1157
1158.25
1157
1156.75
1158.75
1157.25
1158.75
1157.75
1159
1158.75
1159
1158.75
1158.25
1158.25
1159.25
1158.5
1158.25
1158
1158.75
1157.75
1159.25
1158.25
1158.5
1158.25
1159.25
1159
1159.25
1158.25
1157.75
1159.25
1158
1158
1158.25
1159.5
1159.75
1158.75
1159.75
1159.75
1159.5
1159.25
1159.5
1159
1160.25
1158.75
1160
1158.5
1159.25
1159.25
1159.5
1160.5
1159.75
1159.5
1159.5
1160.25
1160
1159.75
1159
1159
1160.25
1159.5
1159.25
1160.25
1159.75
1159.75
1159.5
1160.75
1160.75
1159.25
1160.25
1159.75
1161
1159.5
1160.75
1159.75
1161
1160.5
1160.25
1160.5
1161.25
1161
1160.75
1159.75
1160.5
1160.25
1160
1159.75
1160
1161.75
1161.25
1160.75
1161.75
1160.75
1160.5
1161
1160.75
1162
1161.75
1160
1162.25
1161.25
1161
1160.25
1161
1161.75
1161
1161.25
1160.5
1161.75
1161.75
1160.75
1162
1162.5
1162.5
1162
1161.75
1162.75
1162
1163
1161.75
1162.75
1161.5
1162.25
1161.5
1161.5
1162.5
1161.25
1163
1161.75
1162.25
1163
1163
1162.5
1162.5
1162.75
1161.75
1162.5
1162.25
1162
1161.75
1162
1163.25
1162.25
1162.5
1162.25
1162.5
1162
1163
1162.5
1162.25
1162.75
1163.5
1161.75
1162.5
1162
1162.25
1163
1163
1162.5
1162.75
1161.75
1162.5
1162.75
1161.75
1161.75
1162.25
1163.75
1163.75
1164
1162.5
1163.25
1163.25
1163
1163.5
1164.25
1164
1163
1162.75
1164.25
1162.75
1163
1163.25
1163.25
1163.75
1163.75
1163.75
1163.5
1164.5
1163.5
1164.25
1162.75
1163
1163.5
1164.5
1163.5
1163.75
1163.5
1164.5
1164.75
1164.75
1164.5
1164
1164.75
1164
1163.75
1164
1164.5
1164.5
1165
1165
1165.5
1165.25
1165.25
1163.75
1165
1163.5
1163.75
1164
1164
1164
1164.5
1164.5
1164.5
1164.75
1165.75
1165
1165.75
1164.25
1165
1164.5
1164.75
1165.25
1164.5
1164.5
1165.5
1165
1164.75
1165
1166
1166
1165.25
1164.75
1164.75
1164.5
1164.5
1166.25
1164.75
1166.5
1166
1166
1165.5
1166.75
1166.25
1165.75
1166.75
1166.5
1166.75
1165.25
1165.75
1166.25
1165.75
1166.25
1166.25
1166.25
1166.5
1166
1166.75
1165.75
1165.5
1167.25
1167.25
1166
1166.25
1166.75
1166.5
1166.75
1166.25
1167.5
1167.5
1166.25
1167
1167.5
1166.25
1166.5
1167.75
1166.5
1166.75
1167.75
1166.75
1167.25
1166.75
1167.5
1166.75
1166.75
1168
1166.5
1166.75
1166.75
1167
1167
1167.25
1166.75
1168
1167.25
1166.75
1167.5
1166.75
1168.5
1168
1167.25
1167.25
1168
1168.5
1168
1168
1167.75
1167.75
1167.25
1167.5
1168
1167
1168.5
1167.75
1167.75
1168.25
1169
1168.25
1168.5
1169
1168.25
1169.25
1168
1167.75
1168.75
1167.75
1169.25
1168.25
1168.5
1168.5
1168.5
1168.75
1168.25
1168.5
1168
1168.5
1169.5
1168.25
1169.75
1168.5
1168.5
1169.5
1169.75
1169.25
1168.75
1169.5
1169
1169
1170
1170
1169.75
1170
1169
1169
1169.75
1169
1169.5
1170
1170.25
1169.75
1169
1169.5
1169
1169.25
1169
1169.25
1170.5
1169.75
1170.25
1169.25
1170.5
1169.5
1170.5
1170.5
1169.25
1169
1169.25
1169.75
1169.75
1170.75
1169.75
1171
1170.25
1170
1171.25
1170
1170.25
1170
1169.5
1169.5
1170.5
1170.5
1171.5
1171.25
1170
1170.75
1170.25
1170
1170.75
1170
1170
1170.5
1170.25
1170.75
1171
1171.5
1172
1171
1170.5
1172
1171
1170.75
1172
1171
1170.75
1171.25
1171.5
1172.5
1171.5
1172.5
1172.5
1172.25
1171.25
1172.75
1171.75
1171.5
1173
1171.5
1172
1172.75
1172.25
1173
1173
1173
1172.25
1172.25
1172
1172
1171.75
1172.25
1172.75
1173.25
1173
1172.5
1172.5
1172.75
1173.5
1173.5
1173.25
1173.5
1172.5
1172.25
1173.5
1172.5
1173
1172.75
1173
1172.5
1173.25
1172.5
1172.75
1173.5
1173.75
1172.25
1173
1173.75
1173
1172.75
1172.75
1173.25
1174
1173.75
1174
1173
1173
1172.75
1173
1173
1174.75
1174.5
1174.75
1173.5
1173.25
1174
1173.75
1174
1174.25
1173.5
1173.5
1174
1173.5
1175
1175
1174.75
1174.75
1175.5
1173.75
1174.25
1174.25
1174.25
1174.75
1174.25
1175.5
1174.75
1175
1174.75
1175.75
1175.25
1174.5
1174.5
1174.5
1174.75
1174.75
1176
1175.25
1175.25
1176
1175
1175.5
1175.5
1176.25
1175.75
1174.5
1174.75
1175.5
1175.25
1176
1175
1175.5
1176.25
1176.25
1175.25
1176
1175.25
1175
1176
1175.5
1175
1175.75
1176.5
1176.75
1176.75
1176.75
1176.75
1176.5
1175.5
1176
1175.25
1175.5
1176.25
1175.25
1177
1176
1176.25
1177.25
1176.5
1176.25
1177.5
1176.25
1177.5
1176.5
1176
1176.25
1177
1177.5
1176.5
1177.5
1177
1177
1177
1176.25
1176.75
1176.25
1176.5
1177.25
1176.5
1177
1178.25
1177.5
1178.25
1177.25
1178.25
1177.25
1178.25
1177
1178.25
1177
1177
1177.75
1177.25
1178.5
1178.5
1177.75
1177.5
1177.25
1177.25
1177.25
1178.5
1177.25
1177.75
1177.75
1178.25
1178.75
1178.75
1178.5
1177.5
1178.25
1178.75
1177.25
1178
1177.75
1177.5
1177.75
1178.75
1177.5
1178
1178.25
1178
1179.25
1179
1178.25
1177.75
1178
1178.5
1177.75
1178.25
1178.25
1179.25
1178.5
1178.5
1179
1178.25
1178
1179.25
1178.25
1177.75
1178.75
1179
1178.25
1179.75
1179
1179.25
1178.75
1178.5
1178.75
1179.75
1178.25
1178.75
1178.75
1179
1178.75
1179
1180
1180.5
1179.5
1179.75
1180.25
1179
1180.5
1179
1180.25
1179.25
1180
1180.25
1180.5
1180.5
1180.25
1179
1179.25
1179.5
1178.75
1180.25
1179
1179
1180.25
1179.5
1180
1180.5
1179.25
1179
1180.75
1179
1178.75
1180.25
1179
1179.5
1180
1180.25
1180.25
1180
1181
1179.75
1179.25
1179.75
1181
1181
1179.75
1180
1181
1180.5
1180
1180.5
1180.25
1180
1180.75
1181
1179.75
1181.25
1180.25
1181.5
1180.5
1180.75
1180.5
1181.25
1181
1180.75
1180
1180.25
1181.25
1180.25
1180.5
1180.25
1180.75
1180.75
1180.75
1181.5
1181.5
1180.75
1180.25
1180.75
1181.75
1182
1181.75
1181
1181
1181.5
1182.25
1182
1181.25
1182
1180.75
1182
1180.75
1181.25
1181
1181.25
1182.25
1181.5
1181.75
1181
1181.75
1182.5
1181.5
1181.25
1182.75
1181
1181.5
1181.75
1182.75
1181.75
1181.5
1182
1182
1182.5
1182
1182.5
1180.75
1181.25
1181
1181
1182.5
1182.25
1181.75
1182.5
1181
1182
1181.5
1182.75
1182
1181.5
1183
1182.5
1181.75
1182.25
1182
1182.75
1181.75
1182
1182
1183.5
1183.5
1182.75
1182.75
1183.5
1182.75
1182
1183.5
1183
1182.75
1183
1183.5
1183.5
1183
1182.25
1183.25
1182.5
1183
1182.75
1182.75
1182.5
1183
1183.5
1182.25
1183.75
1182.5
1182
1182.25
1183.5
1183.75
1183.5
1183.25
1182.5
1182.75
1182.25
1183.5
1182
1182.25
1183.25
1183.75
1183.25
1183.75
1183.25
1183.25
1184
1183
1183.25
1184
1182.75
1184
1182.5
1184.25
1183.25
1183.5
1183.75
1183.25
1184.5
1183.5
1183.5
1183
1184.5
1182.5
1184.75
1183.5
1183.25
1183.75
1183.25
1184
1183.75
1183.25
1184
1183.5
1184.75
1183.75
1183.25
1183.25
1184
1185
1184.5
1185
1184.75
1183.75
1185.25
1184
1184.25
1183.5
1184
1184.25
1185.25
1184.5
1185.25
1185
1185.5
1184.5
1184.5
1184.5
1186.25
1184.75
1186
1184.75
1186
1186
1185.75
1185.75
1186.25
1185.75
1185
1185.25
1185.5
1185.5
1185
1186.75
1186
1186
1186.5
1186
1187
1186
1185.75
1186.75
1187
1185.5
1186.25
1186.5
1186
1186.5
1187
1186.25
1186.5
1187.5
1186.5
1186
1188
1187.5
1186.25
1186.75
1186.75
1187
1187.25
1186.5
1186.5
1186.5
1186.25
1187.75
1186.75
1186.25
1187
1187.25
1187.25
1187.25
1186.5
1187.5
1187.25
1186.75
1186.75
1186.5
1186.5
1188.25
1187.5
1186.75
1188.25
1187
1188.25
1187.75
1187.25
1187.75
1186.75
1186.75
1188.25
1186.5
1187.25
1188.5
1188
1187.5
1187.5
1186.75
1186.75
1187.25
1188.25
1188.5
1188.5
1188.25
1187.25
1187.5
1187.5
1187.75
1188
1187.5
1187.25
1187.25
1187.5
1187.25
1187.5
1188
1187.75
1188.75
1188.75
1189.25
1189
1188.5
1188.75
1189.5
1188.25
1189.75
1188
1189.25
1188.5
1189.25
1189.5
1189
1188.5
1188.75
1189.25
1188.25
1189.25
1189.5
1188.25
1188.75
1188.25
1188.5
1189
1189.5
1189
1189
1188
1188.75
1188.25
1188.25
1189
1189.75
1189
1188.75
1189
1189
1189.25
1188.5
1189.75
1188.25
1190
1188.75
1189
1189
1189.25
1189.25
1189.25
1189
1189.5
1189.5
1189
1190.25
1188.5
1188
1189.5
1189.75
1188.5
1189.5
1189
1190
1189.25
1189
1190.5
1188.75
1188.5
1189.75
1188.25
1188.75
1188.5
1189
1188.5
1190
1189.75
1189
1189.25
1188.5
1189.25
1188.5
1189
1189.25
1190.25
1189.5
1190.25
1189.75
1190.25
1189
1189
1189.75
1188.5
1190.25
1189.5
1190.25
1189.5
1189.75
1189.75
1190.5
1189.75
1190.25
1189.5
1189.75
1189.75
1189.25
1189
1189.25
1189.75
1189.75
1190.5
1190.25
1190
1191
1189.5
1190.5
1189.5
1189.5
1190
1190.5
1189.75
1190.25
1191
1190.25
1190
1190.25
1190.25
1189.5
1191
1190.75
1190
1190
1189.75
1190.5
1190.5
1190
1190.25
1190
1191
1190.5
1190
1191
1190
1190.75
1191.25
1190.5
1190.5
1190.75
1191.25
1190.5
1189.75
1189.75
1191.25
1190.75
1190.75
1190.75
1191
1192
1191.5
1191.75
1190.75
1191
1192
1192
1191
1191
1191.25
1192.25
1191.75
1192.25
1191.5
1191
1191
1191.25
1190.25
1191.5
1190.75
1192.5
1191.25
1191.75
1191.5
1191.75
1192.25
1191.5
1191.5
1191.25
1191.75
1191.75
1192.25
1192.5
1192
1191.75
1192.75
1192.25
1191.5
1191.75
1192.25
1191.5
1191.5
1192
1191.5
1193.25
1193
1192.5
1192
1192.25
1191.5
1193
1191.75
1192
1192.25
1191.5
1192
1192.25
1193.25
1193.25
1192
1192.75
1192
1192.25
1191.5
1192
1193.25
1192.25
1192.75
1192.25
1193.25
1192.5
1192.75
1192.25
1192.25
1192.75
1191.75
1191.75
1192.5
1193.5
1192.25
1193.5
1192.5
1192.5
1192
1192
1192.75
1192
1192
1192.25
1192
1192.25
1192.75
1193.25
1192.75
1193.5
1192.5
1193.5
1193.75
1192.75
1193
1193.75
1192.75
1193.25
1193.5
1193.25
1193.25
1193.75
1193.75
1194
1192.5
1192.75
1192.75
1194
1193.5
1192.75
1193.75
1192.5
1193.5
1193.5
1194.25
1193.5
1193.25
1192.75
1193.25
1192.75
1194.5
1193.5
1194
1193.5
1194
1193.5
1194.5
1193.5
1193
1193.75
1193.25
1194.75
1194
1193.5
1193.75
1193.75
1194.5
1193.5
1193.5
1193.5
1194.5
1193.25
1195
1194.5
1193.5
1193.75
1193.75
1194.25
1193.5
1193.75
1195
1194.5
1195
1194.25
1195
1194
1195.5
1195
1194
1195
1194
1194.5
1193.5
1194.75
1195
1193.75
1194
1194.75
1195.5
1194.25
1195.25
1194
1194.25
1193.75
1193.5
1195
1193.75
1194.25
1194.75
1194.5
1194.75
1194.25
1195
1194.5
1194.75
1193.75
1194
1193.5
1194.5
1194.5
1194.25
1194.25
1194.5
1195.25
1194.5
1194.75
1195
1194.75
1194.5
1194.75
1196
1195.75
1195.25
1195.5
1196
1195.5
1194.25
1195
1195
1195
1195.25
1195
1195
1195
1195.25
1196.25
1195.75
1196
1194.75
1195
1194.75
1194.75
1195
1195
1196.25
1195.5
1195.75
1197
1196
1195.75
1195
1196.5
1196.5
1195.25
1196
1195.75
1196.5
1195.5
1196.5
1195.5
1197
1196
1196.5
1195.75
1197
1196.5
1195.75
1196.25
1197
1196.75
1197
1196.25
1197
1196.5
1196.75
1196.5
1197.5
1196.25
1198
1197.5
1197
1198.25
1197
1197.75
1197
1196.5
1197
1196.75
1196.5
1197.75
1197
1198.25
1198
1198.25
1198.25
1197
1198.5
1197
1197.25
1199
1198.25
1197
1197.75
1197.25
1198
1199
1197.75
1197.5
1197
1197.25
1198
1198
1197.25
1198.5
1199
1197.75
1198.75
1197.5
1198.25
1197.75
1197.25
1198.25
1199
1197.5
1198.75
1198.25
1199
1198.75
1197.5
1198
1197.5
1198.5
1198.25
1198.25
1197.25
1198
1198.75
1198
1198.25
1198.25
1198
1199
1197.5
1198
1199.25
1197.75
1199.25
1198.25
1198.25
1198
1199.25
1198.75
1199.25
1198.25
1199.5
1199.5
1198.5
1197.5
1198
1199.5
1198
1199.25
1199.25
1198.75
1198.25
1199
1198
1198.75
1198
1198.25
1198.75
1199
1199
1199.25
1199.75
1198.75
1198.5
1198.25
1199
1198.5
1199
1199.5
1199.75
1199
1199.75
1199
1200.25
1199
